,DateTime,X1,Y1,Z1,T1,X2,Y2,Z2,T2,X3,Y3,Z3,T3
0,2020-06-27 05:46:00.000,0.013706999999999999,0.011012000000000001,0.9974649999999999,17.76243,0.007648,-0.009551,0.998613,14.889503,0.000398,1.0132729999999999,-0.029164,16.767955999999998
1,2020-06-27 05:46:00.250,0.013715,0.011,0.9974770000000001,17.872929,0.007652,-0.00952,0.998625,14.779004999999998,0.00035499999999999996,1.013305,-0.029202999999999996,16.878452
2,2020-06-27 05:46:00.500,0.013722999999999999,0.01098,0.9974959999999999,17.651934,0.007625,-0.009559,0.998598,14.889503,0.000367,1.013301,-0.029191,16.546961
3,2020-06-27 05:46:00.750,0.013715,0.010988,0.9975200000000001,17.872929,0.007629,-0.009543000000000001,0.998582,14.779004999999998,0.000379,1.013324,-0.029144999999999997,16.767955999999998
4,2020-06-27 05:46:01.000,0.013715,0.010988,0.9974959999999999,17.872929,0.007645,-0.009559,0.99859,14.889503,0.000379,1.013312,-0.029141000000000004,16.878452
5,2020-06-27 05:46:01.250,0.013706999999999999,0.010965,0.9975,17.872929,0.007668,-0.00957,0.998609,14.779004999999998,0.000379,1.013301,-0.029144999999999997,16.657459
6,2020-06-27 05:46:01.500,0.013730000000000001,0.010984,0.9975350000000001,18.093923999999998,0.0076370000000000006,-0.009531,0.9985780000000001,14.889503,0.000371,1.013277,-0.029230000000000003,16.988951
7,2020-06-27 05:46:01.750,0.013684,0.011008,0.9975200000000001,17.983425,0.007652,-0.009535,0.998602,14.889503,0.000359,1.013285,-0.029195,16.878452
8,2020-06-27 05:46:02.000,0.013699000000000001,0.010995999999999999,0.997531,17.872929,0.007633,-0.009543000000000001,0.998613,14.668509,0.000371,1.0132889999999999,-0.029176,16.657459
9,2020-06-27 05:46:02.250,0.013699000000000001,0.010976999999999999,0.9975040000000001,17.872929,0.007640999999999999,-0.009539,0.998633,14.889503,0.000379,1.013285,-0.029156,16.767955999999998
10,2020-06-27 05:46:02.500,0.013719,0.01098,0.997484,17.76243,0.007625,-0.009531,0.998566,14.889503,0.000367,1.013297,-0.029207,16.657459
11,2020-06-27 05:46:02.750,0.013730000000000001,0.010992,0.9975040000000001,17.872929,0.007648,-0.009559,0.9985430000000001,14.779004999999998,0.000371,1.013297,-0.029199,16.878452
12,2020-06-27 05:46:03.000,0.013715,0.010976999999999999,0.9974770000000001,17.983425,0.007648,-0.009531,0.99859,14.779004999999998,0.000395,1.0132809999999999,-0.029148,16.878452
13,2020-06-27 05:46:03.250,0.013722999999999999,0.010995999999999999,0.997508,17.983425,0.007625,-0.009504,0.998613,14.779004999999998,0.000391,1.013277,-0.029160000000000002,16.767955999999998
14,2020-06-27 05:46:03.500,0.013738,0.01098,0.997453,17.872929,0.0076760000000000005,-0.009535,0.9986209999999999,14.779004999999998,0.000367,1.0132729999999999,-0.029164,16.878452
15,2020-06-27 05:46:03.750,0.013711000000000001,0.011004,0.9974219999999999,18.093923999999998,0.0076560000000000005,-0.009523,0.998625,14.889503,0.000352,1.0132809999999999,-0.029125,16.878452
16,2020-06-27 05:46:04.000,0.013694999999999999,0.011016,0.9975,17.76243,0.007625,-0.009559,0.9985940000000001,14.889503,0.000367,1.013297,-0.029129000000000002,16.878452
17,2020-06-27 05:46:04.250,0.013711000000000001,0.01102,0.9974959999999999,17.872929,0.0076560000000000005,-0.009547,0.998527,14.779004999999998,0.000383,1.013293,-0.029120999999999998,16.657459
18,2020-06-27 05:46:04.500,0.013734,0.01098,0.9974959999999999,17.872929,0.007664,-0.009535,0.998555,14.889503,0.000391,1.0132889999999999,-0.029195,16.767955999999998
19,2020-06-27 05:46:04.750,0.013746000000000001,0.010973,0.997461,17.872929,0.007648,-0.009547,0.998605,14.779004999999998,0.00040599999999999995,1.013285,-0.029133,16.767955999999998
20,2020-06-27 08:05:00.000,0.013672,0.011008,0.9974729999999999,17.651934,0.007659999999999999,-0.009535,0.998625,14.447514000000002,0.000375,1.013285,-0.029148,16.546961
21,2020-06-27 08:05:00.250,0.013703,0.010988,0.9974799999999999,17.541437,0.007648,-0.009559,0.998617,14.447514000000002,0.000391,1.013301,-0.029151999999999997,16.657459
22,2020-06-27 08:05:00.500,0.013703,0.010995999999999999,0.997469,17.541437,0.007672,-0.009539,0.998613,14.337016,0.000352,1.013277,-0.029133,16.546961
23,2020-06-27 08:05:00.750,0.013691,0.011016,0.9975040000000001,17.541437,0.007664,-0.009543000000000001,0.9985629999999999,14.337016,0.000348,1.013262,-0.029094,16.546961
24,2020-06-27 08:05:01.000,0.013691,0.011012000000000001,0.9974770000000001,17.541437,0.0076560000000000005,-0.009526999999999999,0.9985700000000001,14.447514000000002,0.00033999999999999997,1.013293,-0.02918,16.436464
25,2020-06-27 08:05:01.250,0.013727000000000001,0.011008,0.997516,17.541437,0.007648,-0.009555,0.9986370000000001,14.558010999999999,0.00035499999999999996,1.013312,-0.02918,16.546961
26,2020-06-27 08:05:01.500,0.013711000000000001,0.010992,0.997516,17.541437,0.0076560000000000005,-0.00952,0.998613,14.447514000000002,0.000379,1.013297,-0.029164,16.657459
27,2020-06-27 08:05:01.750,0.013684,0.011004,0.9974649999999999,17.651934,0.007672,-0.009512,0.9986450000000001,14.447514000000002,0.000352,1.013297,-0.029137,16.436464
28,2020-06-27 08:05:02.000,0.013699000000000001,0.010984,0.997508,17.651934,0.0076370000000000006,-0.009523,0.998656,14.447514000000002,0.000367,1.0132809999999999,-0.029125,16.546961
29,2020-06-27 08:05:02.250,0.013663999999999999,0.010995999999999999,0.9975229999999999,17.541437,0.007625,-0.009516,0.998605,14.447514000000002,0.000367,1.0132889999999999,-0.029144999999999997,16.436464
30,2020-06-27 08:05:02.500,0.013703,0.01102,0.9974770000000001,17.541437,0.007633,-0.00952,0.998613,14.558010999999999,0.000363,1.013297,-0.029160000000000002,16.436464
31,2020-06-27 08:05:02.750,0.013711000000000001,0.011,0.9975200000000001,17.541437,0.007645,-0.009526999999999999,0.998609,14.889503,0.000336,1.013266,-0.029176,16.436464
32,2020-06-27 08:05:03.000,0.013691,0.010995999999999999,0.997492,17.541437,0.007620999999999999,-0.009535,0.9985780000000001,14.558010999999999,0.000379,1.013301,-0.029144999999999997,16.546961
33,2020-06-27 08:05:03.250,0.013652000000000001,0.010992,0.9974959999999999,17.541437,0.007633,-0.009516,0.998609,14.337016,0.000359,1.013301,-0.029164,16.436464
34,2020-06-27 08:05:03.500,0.013656,0.010992,0.9974959999999999,17.651934,0.007625,-0.009512,0.9985780000000001,14.447514000000002,0.000352,1.013305,-0.029133,16.436464
35,2020-06-27 08:05:03.750,0.013706999999999999,0.011,0.9974799999999999,17.651934,0.007625,-0.0095,0.9986370000000001,14.447514000000002,0.000332,1.013305,-0.029129000000000002,16.657459
36,2020-06-27 08:05:04.000,0.013691,0.010992,0.997508,17.541437,0.007640999999999999,-0.009535,0.998648,14.447514000000002,0.000367,1.013324,-0.029133,16.436464
37,2020-06-27 08:05:04.250,0.013699000000000001,0.010988,0.997516,17.651934,0.007645,-0.009496,0.998605,14.337016,0.000371,1.0133159999999999,-0.029144999999999997,16.436464
38,2020-06-27 08:05:04.500,0.013675999999999999,0.010988,0.997516,17.651934,0.0076560000000000005,-0.009507999999999999,0.998613,14.558010999999999,0.000336,1.0132889999999999,-0.029168,16.436464
39,2020-06-27 08:05:04.750,0.013684,0.01102,0.997508,17.541437,0.007645,-0.009531,0.9986209999999999,14.447514000000002,0.000348,1.013301,-0.029195,16.546961
40,2020-06-27 09:22:00.000,0.013687000000000001,0.010988,0.9975350000000001,17.872929,0.007629,-0.009581999999999999,0.9986450000000001,14.337016,0.000348,1.013277,-0.029082,16.546961
41,2020-06-27 09:22:00.250,0.013703,0.010988,0.9975229999999999,17.541437,0.007640999999999999,-0.009543000000000001,0.998617,14.447514000000002,0.000352,1.0132889999999999,-0.029098000000000002,16.546961
42,2020-06-27 09:22:00.500,0.013722999999999999,0.010976999999999999,0.997531,17.651934,0.007640999999999999,-0.009512,0.998605,14.337016,0.00035499999999999996,1.013301,-0.029133,16.546961
43,2020-06-27 09:22:00.750,0.013706999999999999,0.010992,0.9975430000000001,17.541437,0.007625,-0.009539,0.998609,14.447514000000002,0.000352,1.013285,-0.029133,16.546961
44,2020-06-27 09:22:01.000,0.013715,0.010984,0.9975200000000001,17.541437,0.007668,-0.009559,0.998598,14.447514000000002,0.00035499999999999996,1.0132809999999999,-0.029141000000000004,16.657459
45,2020-06-27 09:22:01.250,0.013711000000000001,0.010988,0.9975,17.430939000000002,0.0076370000000000006,-0.009559,0.9986370000000001,14.447514000000002,0.000367,1.0132700000000001,-0.029133,16.657459
46,2020-06-27 09:22:01.500,0.013691,0.010961,0.997559,17.651934,0.0076560000000000005,-0.009523,0.9986290000000001,14.447514000000002,0.000352,1.013293,-0.029168,16.546961
47,2020-06-27 09:22:01.750,0.013675999999999999,0.010957,0.9975940000000001,17.541437,0.007645,-0.009526999999999999,0.9986209999999999,14.447514000000002,0.000363,1.013297,-0.029141000000000004,16.436464
48,2020-06-27 09:22:02.000,0.013703,0.011008,0.9974770000000001,17.651934,0.0076370000000000006,-0.009555,0.9986450000000001,14.337016,0.000367,1.0132809999999999,-0.029148,16.436464
49,2020-06-27 09:22:02.250,0.013687000000000001,0.010995999999999999,0.9974649999999999,17.541437,0.007625,-0.009551,0.9985940000000001,14.779004999999998,0.000344,1.0132809999999999,-0.029137,16.546961
50,2020-06-27 09:22:02.500,0.013722999999999999,0.010969,0.997531,17.651934,0.0076370000000000006,-0.009543000000000001,0.998609,14.447514000000002,0.000359,1.013312,-0.029137,16.546961
51,2020-06-27 09:22:02.750,0.013711000000000001,0.01098,0.9975430000000001,17.651934,0.007620999999999999,-0.009539,0.9986370000000001,14.447514000000002,0.00035499999999999996,1.0132889999999999,-0.029151999999999997,16.436464
52,2020-06-27 09:22:03.000,0.013694999999999999,0.011004,0.9974729999999999,17.541437,0.007625,-0.009551,0.9986290000000001,14.337016,0.000375,1.0132889999999999,-0.029133,16.546961
53,2020-06-27 09:22:03.250,0.013691,0.011008,0.9975350000000001,17.541437,0.0076560000000000005,-0.00952,0.998598,14.447514000000002,0.000344,1.013297,-0.029168,16.657459
54,2020-06-27 09:22:03.500,0.013715,0.011008,0.997566,17.430939000000002,0.007648,-0.009551,0.998602,14.668509,0.000367,1.013293,-0.029129000000000002,16.436464
55,2020-06-27 09:22:03.750,0.013691,0.011008,0.997527,17.651934,0.007652,-0.009547,0.998598,14.447514000000002,0.000359,1.013312,-0.029148,16.325968
56,2020-06-27 09:22:04.000,0.013694999999999999,0.01098,0.997469,17.651934,0.007652,-0.009535,0.998605,14.447514000000002,0.000332,1.0132809999999999,-0.029156,16.436464
57,2020-06-27 09:22:04.250,0.013727000000000001,0.01098,0.9974879999999999,17.541437,0.007613,-0.009531,0.998613,14.558010999999999,0.000348,1.0132809999999999,-0.029129000000000002,16.436464
58,2020-06-27 09:22:04.500,0.013703,0.01098,0.997516,17.651934,0.0076370000000000006,-0.009559,0.998648,14.22652,0.00038700000000000003,1.013285,-0.029183999999999998,16.436464
59,2020-06-27 09:22:04.750,0.013699000000000001,0.011039,0.997531,17.651934,0.007633,-0.009551,0.9986209999999999,14.337016,0.000352,1.013312,-0.029172000000000003,16.436464
60,2020-06-27 07:18:00.000,0.013719,0.010976999999999999,0.9975,17.541437,0.007648,-0.00952,0.9986450000000001,14.447514000000002,0.000305,1.013293,-0.029191,16.546961
61,2020-06-27 07:18:00.250,0.013722999999999999,0.010992,0.9974729999999999,17.651934,0.007659999999999999,-0.009539,0.998664,14.337016,0.000344,1.0133159999999999,-0.02918,16.546961
62,2020-06-27 07:18:00.500,0.013734,0.010988,0.9975120000000001,17.651934,0.007625,-0.009543000000000001,0.998664,14.558010999999999,0.000359,1.013305,-0.029195,16.546961
63,2020-06-27 07:18:00.750,0.013711000000000001,0.01098,0.9975,17.651934,0.0076170000000000005,-0.009535,0.998598,14.558010999999999,0.000352,1.013297,-0.029183999999999998,16.657459
64,2020-06-27 07:18:01.000,0.013703,0.011012000000000001,0.9974729999999999,17.541437,0.007609,-0.009559,0.9986209999999999,14.447514000000002,0.000344,1.013305,-0.029151999999999997,16.436464
65,2020-06-27 07:18:01.250,0.013734,0.010973,0.9974879999999999,17.651934,0.007613,-0.00952,0.998625,14.558010999999999,0.000332,1.013301,-0.029125,16.546961
66,2020-06-27 07:18:01.500,0.013722999999999999,0.010948999999999999,0.9974959999999999,17.76243,0.007629,-0.009516,0.998602,14.558010999999999,0.00033999999999999997,1.0132729999999999,-0.029164,16.546961
67,2020-06-27 07:18:01.750,0.013730000000000001,0.010965,0.9975120000000001,17.651934,0.0076370000000000006,-0.009523,0.998613,14.558010999999999,0.000344,1.0132729999999999,-0.029160000000000002,16.546961
68,2020-06-27 07:18:02.000,0.013711000000000001,0.010984,0.9974959999999999,17.872929,0.0076370000000000006,-0.00952,0.9986209999999999,14.668509,0.000332,1.0132889999999999,-0.029168,16.546961
69,2020-06-27 07:18:02.250,0.013694999999999999,0.01098,0.9975,17.872929,0.0076170000000000005,-0.00952,0.998617,14.337016,0.000332,1.013293,-0.029172000000000003,16.657459
70,2020-06-27 07:18:02.500,0.013715,0.01098,0.997527,17.76243,0.007620999999999999,-0.009507999999999999,0.998613,14.558010999999999,0.000359,1.0132809999999999,-0.029148,16.436464
71,2020-06-27 07:18:02.750,0.013715,0.01098,0.9974879999999999,17.872929,0.007609,-0.009531,0.998602,14.447514000000002,0.000332,1.0132729999999999,-0.029102,16.546961
72,2020-06-27 07:18:03.000,0.013715,0.011012000000000001,0.9975229999999999,17.541437,0.007605,-0.009512,0.998617,14.668509,0.000352,1.0132889999999999,-0.029113,16.657459
73,2020-06-27 07:18:03.250,0.013691,0.011004,0.9974770000000001,17.651934,0.0076370000000000006,-0.009488,0.99859,14.447514000000002,0.00033999999999999997,1.013293,-0.029120999999999998,16.546961
74,2020-06-27 07:18:03.500,0.013727000000000001,0.011,0.9974729999999999,17.541437,0.007629,-0.009535,0.9985700000000001,14.779004999999998,0.00032,1.013305,-0.029168,16.436464
75,2020-06-27 07:18:03.750,0.013694999999999999,0.011008,0.9975200000000001,17.76243,0.007640999999999999,-0.009531,0.99859,14.447514000000002,0.000348,1.0133159999999999,-0.029141000000000004,16.546961
76,2020-06-27 07:18:04.000,0.013703,0.010992,0.9975229999999999,17.651934,0.007648,-0.009539,0.9985780000000001,14.558010999999999,0.000367,1.013293,-0.029144999999999997,16.546961
77,2020-06-27 07:18:04.250,0.013722999999999999,0.010995999999999999,0.997508,17.651934,0.007629,-0.009543000000000001,0.9986370000000001,14.447514000000002,0.000363,1.0132729999999999,-0.029156,16.436464
78,2020-06-27 07:18:04.500,0.013734,0.011016,0.997527,17.651934,0.007640999999999999,-0.009539,0.998625,14.447514000000002,0.000348,1.013293,-0.029141000000000004,16.436464
79,2020-06-27 07:18:04.750,0.013694999999999999,0.010961,0.9975200000000001,17.651934,0.007640999999999999,-0.009504,0.99859,14.447514000000002,0.000359,1.013285,-0.029148,16.657459
80,2020-06-27 12:58:00.000,0.013680000000000001,0.011008,0.99741,15.220995000000002,0.007625,-0.009547,0.998531,12.127071,0.000277,1.013184,-0.029202999999999996,14.005525
81,2020-06-27 12:58:00.250,0.013647999999999999,0.010961,0.9973709999999999,15.441989000000001,0.007629,-0.009516,0.998527,12.127071,0.000305,1.013203,-0.029233999999999996,14.22652
82,2020-06-27 12:58:00.500,0.013656,0.01098,0.997398,15.331491,0.0076170000000000005,-0.009551,0.998555,12.237569,0.00027,1.013215,-0.029195,14.005525
83,2020-06-27 12:58:00.750,0.013633000000000001,0.010995999999999999,0.997402,15.110497,0.007598000000000001,-0.009562000000000001,0.9985860000000001,12.237569,0.000285,1.013211,-0.029202999999999996,14.116022000000001
84,2020-06-27 12:58:01.000,0.013637,0.011004,0.997383,15.331491,0.0076370000000000006,-0.009555,0.998574,12.237569,0.000277,1.013195,-0.029242,14.116022000000001
85,2020-06-27 12:58:01.250,0.013645,0.010969,0.9974139999999999,15.220995000000002,0.007629,-0.009562000000000001,0.9985430000000001,12.127071,0.00028900000000000003,1.013199,-0.029258,14.005525
86,2020-06-27 12:58:01.500,0.013652000000000001,0.01098,0.9973790000000001,15.220995000000002,0.007609,-0.009539,0.998547,12.127071,0.000293,1.013195,-0.029269999999999997,14.116022000000001
87,2020-06-27 12:58:01.750,0.013668000000000001,0.010988,0.997402,15.220995000000002,0.007620999999999999,-0.009559,0.998547,12.127071,0.000293,1.01318,-0.029273,14.116022000000001
88,2020-06-27 12:58:02.000,0.013641,0.010973,0.9974219999999999,15.220995000000002,0.007620999999999999,-0.009555,0.998551,12.127071,0.000293,1.013195,-0.029308999999999998,14.116022000000001
89,2020-06-27 12:58:02.250,0.013656,0.010988,0.997398,15.220995000000002,0.007613,-0.009562000000000001,0.99859,12.016575,0.000293,1.013191,-0.029254000000000002,14.116022000000001
90,2020-06-27 12:58:02.500,0.013633000000000001,0.010995999999999999,0.99741,15.110497,0.007609,-0.009574,0.9985780000000001,12.237569,0.00027,1.01318,-0.029223000000000002,14.005525
91,2020-06-27 12:58:02.750,0.013647999999999999,0.010976999999999999,0.997426,15.110497,0.007633,-0.009555,0.998566,12.237569,0.00028900000000000003,1.013191,-0.029211,14.005525
92,2020-06-27 12:58:03.000,0.013641,0.010988,0.9974569999999999,15.331491,0.0076370000000000006,-0.009555,0.9985430000000001,12.127071,0.00031600000000000004,1.013191,-0.029219,14.116022000000001
93,2020-06-27 12:58:03.250,0.013645,0.010992,0.997434,15.220995000000002,0.007629,-0.009543000000000001,0.998539,12.127071,0.000305,1.013199,-0.029242,14.005525
94,2020-06-27 12:58:03.500,0.013641,0.01098,0.9974219999999999,15.220995000000002,0.007620999999999999,-0.009547,0.998555,12.127071,0.000301,1.013188,-0.029227,14.005525
95,2020-06-27 12:58:03.750,0.013645,0.011,0.9974139999999999,15.110497,0.007598000000000001,-0.009574,0.9985700000000001,12.237569,0.000309,1.01318,-0.029242,14.116022000000001
96,2020-06-27 12:58:04.000,0.013625,0.011004,0.997434,15.331491,0.007605,-0.009562000000000001,0.9985940000000001,12.127071,0.000305,1.013188,-0.029230000000000003,14.005525
97,2020-06-27 12:58:04.250,0.013672,0.010984,0.997426,15.331491,0.007625,-0.009562000000000001,0.9985430000000001,12.127071,0.000324,1.013203,-0.029258,14.005525
98,2020-06-27 12:58:04.500,0.013680000000000001,0.010969,0.9974649999999999,15.220995000000002,0.0076170000000000005,-0.009547,0.9985629999999999,12.127071,0.000258,1.013199,-0.029219,14.005525
99,2020-06-27 12:58:04.750,0.013675999999999999,0.010995999999999999,0.997484,15.0,0.0076170000000000005,-0.00957,0.9985430000000001,12.237569,0.00028900000000000003,1.013195,-0.029211,14.116022000000001
100,2020-06-27 16:50:00.000,0.013652000000000001,0.01098,0.9975,16.657459,0.007645,-0.009523,0.998598,13.563536,0.000328,1.013266,-0.029156,15.552485999999998
101,2020-06-27 16:50:00.250,0.013680000000000001,0.010965,0.997492,16.657459,0.007633,-0.009555,0.998633,13.563536,0.00031600000000000004,1.013277,-0.029160000000000002,15.662984
102,2020-06-27 16:50:00.500,0.01366,0.010984,0.9975120000000001,16.657459,0.007633,-0.009543000000000001,0.998633,13.563536,0.000324,1.0132459999999999,-0.029133,15.662984
103,2020-06-27 16:50:00.750,0.01366,0.010953000000000001,0.997527,16.657459,0.007613,-0.009547,0.9986290000000001,13.674032999999998,0.000312,1.013258,-0.029144999999999997,15.441989000000001
104,2020-06-27 16:50:01.000,0.013675999999999999,0.01098,0.9975229999999999,16.657459,0.0076170000000000005,-0.009539,0.998602,13.563536,0.000312,1.0132809999999999,-0.029151999999999997,15.552485999999998
105,2020-06-27 16:50:01.250,0.013680000000000001,0.010976999999999999,0.9975430000000001,16.436464,0.0076170000000000005,-0.009531,0.998602,13.453038000000001,0.000293,1.013262,-0.029160000000000002,15.662984
106,2020-06-27 16:50:01.500,0.013687000000000001,0.010992,0.997492,16.878452,0.00759,-0.009543000000000001,0.998625,13.563536,0.000285,1.013258,-0.029125,15.662984
107,2020-06-27 16:50:01.750,0.013675999999999999,0.010984,0.997516,16.657459,0.007598000000000001,-0.009543000000000001,0.998574,13.453038000000001,0.000312,1.013266,-0.029133,15.662984
108,2020-06-27 16:50:02.000,0.013680000000000001,0.010984,0.997508,16.657459,0.007629,-0.009547,0.998625,13.453038000000001,0.000332,1.013258,-0.029199,15.441989000000001
109,2020-06-27 16:50:02.250,0.013675999999999999,0.010984,0.997516,16.657459,0.007659999999999999,-0.009551,0.9986290000000001,13.453038000000001,0.00031600000000000004,1.013266,-0.029202999999999996,15.662984
110,2020-06-27 16:50:02.500,0.013641,0.010969,0.9975200000000001,16.657459,0.0076170000000000005,-0.009539,0.998617,13.563536,0.000344,1.013254,-0.029172000000000003,15.552485999999998
111,2020-06-27 16:50:02.750,0.013668000000000001,0.010988,0.9975510000000001,16.657459,0.007609,-0.009531,0.998559,13.453038000000001,0.000352,1.013254,-0.029148,15.552485999999998
112,2020-06-27 16:50:03.000,0.013647999999999999,0.010976999999999999,0.9974959999999999,16.657459,0.007609,-0.009531,0.99859,13.453038000000001,0.00031600000000000004,1.0132700000000001,-0.029144999999999997,15.662984
113,2020-06-27 16:50:03.250,0.013656,0.010988,0.9974959999999999,16.657459,0.007609,-0.009559,0.99859,13.563536,0.000324,1.013254,-0.029144999999999997,15.552485999999998
114,2020-06-27 16:50:03.500,0.013675999999999999,0.010984,0.9975,16.657459,0.0076170000000000005,-0.009555,0.998598,13.453038000000001,0.00033999999999999997,1.0132459999999999,-0.029144999999999997,15.77348
115,2020-06-27 16:50:03.750,0.01366,0.011012000000000001,0.9974649999999999,16.657459,0.007620999999999999,-0.009551,0.998613,13.563536,0.00032,1.013254,-0.029148,15.662984
116,2020-06-27 16:50:04.000,0.013663999999999999,0.010973,0.9975120000000001,16.657459,0.0076170000000000005,-0.009535,0.9986209999999999,13.453038000000001,0.00031600000000000004,1.013254,-0.029125,15.552485999999998
117,2020-06-27 16:50:04.250,0.013663999999999999,0.010995999999999999,0.9975200000000001,16.657459,0.0076170000000000005,-0.009555,0.998602,13.563536,0.000324,1.013242,-0.029148,15.552485999999998
118,2020-06-27 16:50:04.500,0.013672,0.010976999999999999,0.997531,16.657459,0.007609,-0.009531,0.998613,13.563536,0.000344,1.013242,-0.029113,15.662984
119,2020-06-27 16:50:04.750,0.013656,0.010992,0.9975229999999999,16.657459,0.007609,-0.009539,0.998559,13.784531,0.000344,1.013266,-0.029133,15.662984
120,2020-06-27 06:48:00.000,0.013684,0.011016,0.9974770000000001,17.76243,0.007633,-0.009543000000000001,0.998613,14.558010999999999,0.000379,1.013277,-0.029144999999999997,16.657459
121,2020-06-27 06:48:00.250,0.013711000000000001,0.010984,0.997441,17.651934,0.0076170000000000005,-0.009578,0.998605,14.558010999999999,0.000363,1.013309,-0.029117,16.546961
122,2020-06-27 06:48:00.500,0.013687000000000001,0.011023,0.9974770000000001,17.76243,0.0076370000000000006,-0.009526999999999999,0.998582,14.558010999999999,0.000344,1.013312,-0.029141000000000004,16.546961
123,2020-06-27 06:48:00.750,0.013699000000000001,0.01098,0.997492,17.541437,0.007648,-0.009547,0.9985780000000001,14.889503,0.000363,1.013297,-0.029168,16.436464
124,2020-06-27 06:48:01.000,0.013703,0.010992,0.997445,17.651934,0.007659999999999999,-0.00952,0.9986209999999999,14.668509,0.000332,1.013312,-0.029160000000000002,16.546961
125,2020-06-27 06:48:01.250,0.013715,0.010995999999999999,0.997484,17.651934,0.007645,-0.009551,0.998633,14.668509,0.00033999999999999997,1.0132809999999999,-0.029168,16.878452
126,2020-06-27 06:48:01.500,0.013711000000000001,0.01098,0.9974370000000001,17.76243,0.007620999999999999,-0.009566,0.9985430000000001,14.668509,0.00033999999999999997,1.013285,-0.029176,16.657459
127,2020-06-27 06:48:01.750,0.013719,0.010995999999999999,0.9974879999999999,17.76243,0.007645,-0.009539,0.9985940000000001,14.779004999999998,0.000383,1.0132809999999999,-0.02918,16.657459
128,2020-06-27 06:48:02.000,0.013719,0.010988,0.997492,17.651934,0.007640999999999999,-0.009551,0.998656,14.558010999999999,0.000395,1.013285,-0.029129000000000002,16.546961
129,2020-06-27 06:48:02.250,0.013703,0.010995999999999999,0.9975,17.872929,0.007625,-0.009566,0.998609,14.889503,0.000363,1.013285,-0.029144999999999997,16.657459
130,2020-06-27 06:48:02.500,0.013684,0.010992,0.9975120000000001,17.651934,0.007633,-0.009535,0.9986209999999999,14.779004999999998,0.00035499999999999996,1.013285,-0.029148,16.546961
131,2020-06-27 06:48:02.750,0.013684,0.010969,0.9974959999999999,17.76243,0.0076170000000000005,-0.009547,0.998613,14.779004999999998,0.000352,1.013305,-0.029117,16.546961
132,2020-06-27 06:48:03.000,0.013715,0.010988,0.997484,17.872929,0.007613,-0.009551,0.9986290000000001,14.447514000000002,0.000348,1.013309,-0.02918,16.546961
133,2020-06-27 06:48:03.250,0.013687000000000001,0.011008,0.997484,17.651934,0.007679999999999999,-0.009551,0.998633,14.779004999999998,0.000359,1.013324,-0.029129000000000002,16.546961
134,2020-06-27 06:48:03.500,0.013675999999999999,0.011,0.9975229999999999,17.651934,0.0076560000000000005,-0.009543000000000001,0.9985940000000001,14.668509,0.00035499999999999996,1.013301,-0.029144999999999997,16.657459
135,2020-06-27 06:48:03.750,0.013687000000000001,0.011004,0.9975229999999999,17.76243,0.007652,-0.009547,0.998609,14.779004999999998,0.000359,1.0132729999999999,-0.029160000000000002,16.657459
136,2020-06-27 06:48:04.000,0.013706999999999999,0.011,0.9975229999999999,17.651934,0.007652,-0.009512,0.9985940000000001,14.447514000000002,0.000371,1.013301,-0.029137,16.657459
137,2020-06-27 06:48:04.250,0.013722999999999999,0.010976999999999999,0.997492,17.76243,0.007640999999999999,-0.009496,0.998605,14.558010999999999,0.000375,1.013324,-0.029164,16.657459
138,2020-06-27 06:48:04.500,0.013691,0.011008,0.997484,17.76243,0.007640999999999999,-0.00952,0.998574,14.558010999999999,0.000371,1.013305,-0.029133,16.657459
139,2020-06-27 06:48:04.750,0.013687000000000001,0.010992,0.997445,17.872929,0.007645,-0.009559,0.998555,14.668509,0.000348,1.013309,-0.029117,16.436464
140,2020-06-27 06:01:00.000,0.013694999999999999,0.010984,0.997531,17.872929,0.007645,-0.009523,0.998641,14.889503,0.00035499999999999996,1.01332,-0.029172000000000003,16.546961
141,2020-06-27 06:01:00.250,0.013694999999999999,0.011004,0.9974770000000001,17.872929,0.0076370000000000006,-0.009516,0.998582,14.668509,0.000363,1.013301,-0.029144999999999997,16.546961
142,2020-06-27 06:01:00.500,0.013680000000000001,0.01098,0.9974799999999999,17.872929,0.007652,-0.009551,0.998602,14.558010999999999,0.00033999999999999997,1.013293,-0.029156,16.878452
143,2020-06-27 06:01:00.750,0.013684,0.010961,0.9975120000000001,17.872929,0.007629,-0.009523,0.99859,14.558010999999999,0.000324,1.013301,-0.029113,16.878452
144,2020-06-27 06:01:01.000,0.013699000000000001,0.010969,0.9974770000000001,17.872929,0.007625,-0.009523,0.998598,14.889503,0.000383,1.0132809999999999,-0.029105000000000002,16.767955999999998
145,2020-06-27 06:01:01.250,0.013715,0.010965,0.9975040000000001,17.872929,0.007659999999999999,-0.009543000000000001,0.998574,14.779004999999998,0.000375,1.0132889999999999,-0.029151999999999997,16.657459
146,2020-06-27 06:01:01.500,0.013703,0.010988,0.9975120000000001,17.872929,0.0076370000000000006,-0.009535,0.998602,14.779004999999998,0.000363,1.0133159999999999,-0.029164,16.657459
147,2020-06-27 06:01:01.750,0.013663999999999999,0.011031000000000001,0.9975229999999999,17.872929,0.007629,-0.009531,0.9985940000000001,14.668509,0.000352,1.013328,-0.029156,16.767955999999998
